diaObjectId,dec,ra,g_psfFluxErrMean,g_psfFluxLinearSlope,g_psfFluxMAD,g_psfFluxMax,g_psfFluxMean,g_psfFluxMeanErr,g_psfFluxMin,g_psfFluxNdata,g_psfFluxSigma,g_psfFluxStetsonJ,g_psfFluxChi2
611253766972246095,-28.20083640017339,52.985867643598866,,,,,,,,,,,
609789629800907319,-28.31085913442847,53.045345201543675,,,,,,,,,,,
592913913020943004,-48.78216766152304,59.22930589516072,,,,,,,,,,,
592913844301468334,-48.780267907351266,59.49689387674976,,,,,,,,,,,
628762527571906470,-10.425888220519946,106.07110143562838,241.061,,0.0,-1311.708251953125,-1311.708251953125,241.06076049804688,-1311.708251953125,1.0,,,0.0
628762596291380723,-10.487064146365462,105.85408400692236,,,,,,,,,,,
611254522886494818,-28.04318402344025,52.81734240023434,118.88,,0.0,581.0777587890625,581.0777587890625,118.88005065917969,581.0777587890625,1.0,,,0.0
630406709772297282,-10.296093996982785,106.12410545515006,,,,,,,,,,,
611255141361786563,-28.008790365041182,52.913432686770044,,,,,,,,,,,
614435616184076848,-25.241263989824915,95.1357214141482,,,,,,,,,,,
604063441962926549,-34.519455954710516,39.95627002821341,,,,,,,,,,,
609788873886670342,-28.49508496376418,53.10076216860793,,,,,,,,,,,
592913844301465214,-48.7784757076287,59.46854503653663,,,,,,,,,,,
579577524170785242,-72.07937723900575,4.427541870451057,402.561,,0.0,-4853.14208984375,-4853.14208984375,402.5608215332031,-4853.14208984375,1.0,,,0.0
614438364963146188,-24.59321635480925,95.17754277651623,,,,,,,,,,,
611255003922832800,-27.906762556878387,53.3053741925963,,,,,,,,,,,
611256378312360787,-27.679511837898072,53.42955725957166,,,,,,,,,,,
579577455451309561,-71.99692103601423,4.709264382650832,332.099,,0.0,1974.09033203125,1974.09033203125,332.09893798828125,1974.09033203125,1.0,,,0.0
579577180573402970,-72.07980475489276,6.784010917893785,,,,,,,,,,,
648365789102997521,6.736817706081014,37.09729425370008,,,,,,,,,,,
609789423642477822,-28.26945587273821,53.45774365862045,,,,,,,,,,,
592915287410476183,-48.46864298911799,59.24523794687562,,,,,,,,,,,
628769193361148686,-10.552637977931552,106.35178155095835,,,,,,,,,,,
592914737654662289,-48.53525844880779,58.74858481222899,,,,,,,,,,,
630407190808626982,-10.128784418166859,106.62712758722049,,,,,,,,,,,
604071482141704203,-34.41050205853874,40.314565779460565,,,,,,,,,,,
614435547464598745,-25.28213527757888,95.35718880735129,,,,,,,,,,,
592913844301464581,-48.84563013002443,59.280937735983514,,,,,,,,,,,
628769811836436735,-10.415653402859112,106.54860970400799,,,,,,,,,,,
604063441962927330,-34.51586350383782,39.824290086887665,,,,,,,,,,,
579577249292879837,-72.04414886548075,6.767213562737705,,,,,,,,,,,
592915149971522877,-48.38066663889065,59.530211188844895,,,,,,,,,,,
630406778491764924,-10.296857978490593,105.96203548411523,632.189,-371.81109091857905,2389.54,20331.873046875,-264.5205993652344,187.36619567871094,-17976.3828125,9.0,11818.522400812044,14.634303130892038,2967.36
628768506166381370,-10.678982011029142,106.30385372323458,182.268,,0.0,936.2662353515625,936.2662353515625,182.2679443359375,936.2662353515625,1.0,,,0.0
592915218690999797,-48.44821768785459,59.29623509792042,,,,,,,,,,,
628762527571904739,-10.424620965774407,106.07379360926366,,,,,,,,,,,
611253560813813765,-28.232517507125753,53.4819058284837,154.716,52.58528299738066,242.45,1173.4559326171875,436.4623107910156,76.72425079345703,-820.6495971679688,4.0,904.1241197860355,3.9395391861498257,108.097
628761771657665831,-10.501042376766923,106.13299804565028,,,,,,,,,,,
592914119179370847,-48.785710792238376,58.406827403956804,,,,,,,,,,,
630406572333335587,-10.224073264954317,106.3814462704856,,,,,,,,,,,
648367781967823137,7.264428106692947,37.302372459173846,,,,,,,,,,,
628768437446915317,-10.749172417863704,106.57339469773233,,,,,,,,,,,
611254316728061179,-28.12076185947697,53.43500323344629,,,,,,,,,,,
628769743116963036,-10.479955389627268,106.69268348164776,,,,,,,,,,,
611254385447539528,-28.13224513972603,53.25378787336326,195.292,,0.0,1397.4305419921875,1397.4305419921875,195.2921905517578,1397.4305419921875,1.0,,,0.0
609789629800907864,-28.32960382854863,53.01316552044812,,,,,,,,,,,
579578005207124781,-71.87479379157658,5.913331385629901,,,,,,,,,,,
579577936487655059,-71.8958333864965,6.26495210983802,,,,,,,,,,,
628769262080628238,-10.646019391114999,106.23082046206241,,,,,,,,,,,
628769193361155725,-10.542539530941074,106.28506271109765,,,,,,,,,,,
611255003922829340,-27.87840725339591,53.33568134979668,,,,,,,,,,,
611255828556546065,-27.816867785233036,53.05668958438639,,,,,,,,,,,
591818524561769031,-49.23710564699959,58.83825891552494,,,,,,,,,,,
614431080698611063,-24.61331424281994,94.75293732398545,308.862,,0.0,5464.14306640625,5464.14306640625,308.86236572265625,5464.14306640625,1.0,,,0.0
611254385447539481,-28.06509990461681,53.20937103754954,,,,,,,,,,,
628769124641677293,-10.641720956891335,106.48574088641999,,,,,,,,,,,
609782208097420019,-28.265233647404997,52.75394787366243,,,,,,,,,,,
628768506166382740,-10.778507489766984,106.41514288184004,205.81,,0.0,1533.8330078125,1533.8330078125,205.81027221679688,1533.8330078125,1.0,,,0.0
609781520902653883,-28.37190194084835,52.85293490115366,,,,,,,,,,,
630405953858052424,-10.401452736858875,106.17838572028269,,,,,,,,,,,
628768506166389077,-10.737802940835916,106.41073904197528,379.397,,0.0,2729.88671875,2729.88671875,379.3966979980469,2729.88671875,1.0,,,0.0
592915149971522364,-48.397502711870494,59.74928646129567,159.567,76.86165674069922,231.356,950.038818359375,666.2076416015625,110.61349487304688,487.32647705078125,2.0,327.1870342780109,1.1633924739486834,4.14962
628768506166389889,-10.79993172705016,106.42087449093147,,,,,,,,,,,
592914462776754285,-48.6260937637133,59.59261924134107,,,,,,,,,,,
630406641052816146,-10.319067991679454,106.2953405948188,,,,,,,,,,,
630407190808627688,-10.126482694729326,106.66649324106675,,,,,,,,,,,
592913844301469720,-48.80231493153893,59.33270247366553,,,,,,,,,,,
592914050459894456,-48.707590408399014,58.68065474588445,212.09,118.75346231630564,322.756,3140.107666015625,1494.3316650390625,101.01209259033203,907.6040649414062,4.0,1042.172330748704,2.936458635833518,77.6833
630406572333340079,-10.269421481232298,106.39873914519512,,,,,,,,,,,
592914668935186882,-48.55291985383572,58.76682449547936,,,,,,,,,,,
579577249292883034,-72.01886280945207,6.512888852743827,,,,,,,,,,,
579575943622822742,-72.35883050556659,6.2343143107399,,,,,,,,,,,
609782208097420829,-28.301142883675315,52.85791037564374,117.251,,0.0,717.9743041992188,717.9742431640625,117.25110626220703,717.9743041992188,1.0,,,2.70973e-13
614430393503842764,-24.79736051414482,94.73984401225624,140.537,,0.0,-832.0367431640625,-832.0367431640625,140.53738403320312,-832.0367431640625,1.0,,,0.0
592913088387219553,-48.84970136440797,59.719793141069225,,,,,,,,,,,
630406572333338565,-10.170430456808768,106.47788039884274,200.936,,0.0,1397.0631103515625,1397.063232421875,200.93637084960938,1397.0631103515625,1.0,,,3.69065e-13
614437059293093444,-24.998847927427196,95.03417244491854,,,,,,,,,,,
611255210081258175,-27.91014013192463,52.88722532927091,124.155,,0.0,646.7197875976562,646.7197875976562,124.15499114990234,646.7197875976562,1.0,,,0.0
611254522886490255,-28.164168449649846,52.819198327855105,,,,,,,,,,,
628769262080632089,-10.527340343652035,106.220823625828,165.876,,0.0,-922.814453125,-922.814453125,165.8758544921875,-922.814453125,1.0,,,0.0
611255141361785659,-27.936160126999116,53.08067468883676,134.34,,0.0,682.1582641601562,682.158203125,134.3396453857422,682.1582641601562,1.0,,,2.0642e-13
630406022577535045,-10.347404655791419,106.12062834978211,,,,,,,,,,,
592914119179371258,-48.754105100700365,58.4983070163745,,,,,,,,,,,
628768574885857899,-10.754360935568991,106.20308215416843,,,,,,,,,,,
592915905885765714,-48.26601406175358,59.33662681573681,,,,,,,,,,,
614436303378851115,-25.08350047055184,95.12731802710384,107.209,,0.0,572.9519653320312,572.9519653320312,107.20885467529297,572.9519653320312,1.0,,,0.0
628769880555914997,-10.462360640688894,106.32546756035774,,,,,,,,,,,
592914668935186940,-48.624243087272056,58.897763137071486,,,,,,,,,,,
614437815207334116,-24.741320544207394,94.91895396982295,114.254,,0.0,691.6195068359375,691.6195068359375,114.25401306152344,691.6195068359375,1.0,,,0.0
614436303378843628,-25.106037688539498,95.12487645732811,143.523,,0.0,740.8540649414062,740.8540649414062,143.52255249023438,740.8540649414062,1.0,,,0.0
628769055922194725,-10.611483076588135,106.61709019936687,,,,,,,,,,,
614430393503842925,-24.840238730447687,94.7748381786735,,,,,,,,,,,
648375409829740604,7.437760872094583,38.504500341269804,,,,,,,,,,,
592912538631407559,-49.058682025389125,59.250350909300785,,,,,,,,,,,
609788255411372193,-28.549896031690466,53.07091114765102,,,,,,,,,,,
628769124641669481,-10.649780200156073,106.60623879747378,,,,,,,,,,,
628760397268124308,-10.932692192610634,106.19210925097947,,,,,,,,,,,
628769811836438885,-10.4524412351811,106.56384229292159,,,,,,,,,,,
592914668935184732,-48.6203026605355,58.96617056745526,252.522,-249.9119534036687,256.154,-1327.9349365234375,-1504.08203125,171.788818359375,-1840.2435302734375,2.0,362.2568807007691,0.5206304799451238,2.00647
611254454167016201,-28.109560513011612,52.95443361774185,126.543,,0.0,949.667236328125,949.667236328125,126.54271697998047,949.667236328125,1.0,,,0.0
609788736447711175,-28.355738537101946,53.571933686619424,,,,,,,,,,,
592913157106701716,-48.8999256468921,59.33004138048727,,,,,,,,,,,
611255072642306911,-27.900966864242633,53.22634883759651,,,,,,,,,,,
592915218690998898,-48.50098356998152,59.42975601335885,,,,,,,,,,,
604064129157696167,-34.419101701905426,39.91521016153516,,,,,,,,,,,
592915424849429674,-48.367547569210714,58.589451784754615,,,,,,,,,,,
612929285254022140,-25.38666515453878,94.9690522415164,,,,,,,,,,,
614436990573612824,-24.89146183815283,95.15464484377439,,,,,,,,,,,
614431149418086605,-24.628632475653628,94.49839032010912,218.108,,0.0,-1785.327392578125,-1785.327392578125,218.10841369628906,-1785.327392578125,1.0,,,0.0
614436990573609669,-24.885693281799103,95.22196671948656,,,,,,,,,,,
614436165939888139,-25.07897624473494,95.53751709833907,1974.76,112982595.16793497,412145.0,-13948.9658203125,-526206.75,1364.801025390625,-838238.4375,2.0,582860.6750853837,262.2545437860225,85812.1
579577936487648229,-71.83179401243706,6.33541271920238,,,,,,,,,,,
630406709772288809,-10.26846697794797,106.11702137133615,,,,,,,,,,,
628761771657660161,-10.535117630104537,106.14118602170224,,,,,,,,,,,
630407259528106007,-10.04271896410712,106.46456627724525,,,,,,,,,,,
628769193361154393,-10.601152463241913,106.29657666750937,348.723,,0.0,1992.9493408203125,1992.9493408203125,348.7226257324219,1992.9493408203125,1.0,,,0.0
628769880555916647,-10.421161339228949,106.3508663978588,,,,,,,,,,,
611255553678639769,-27.720065989178998,53.67529215780864,171.542,,0.0,-1680.62255859375,-1680.6226806640625,171.54209899902344,-1680.62255859375,1.0,,,5.06383e-13
611255897276023377,-27.788953559869945,52.7698346422592,,,,,,,,,,,
614437609048904015,-24.814906433899658,95.36211869345264,115.444,,0.0,598.628173828125,598.628173828125,115.44425964355469,598.628173828125,1.0,,,0.0
592913775581987003,-48.695348387680966,59.69278945147844,156.275,35989.60297441426,23.9136,-829.5562133789062,-852.66162109375,110.45589447021484,-877.3833618164062,2.0,33.81890098497184,-0.9763099339644594,0.0468182
611255691117594882,-27.83248760684036,53.40546830996016,,,,,,,,,,,
614437746487854530,-24.875066405936195,94.97650546768939,107.539,,0.0,-554.2276611328125,-554.2276611328125,107.5387191772461,-554.2276611328125,1.0,,,0.0
592912538631405652,-49.06963167712885,59.164459095912086,,,,,,,,,,,
592914050459895980,-48.75605543829397,58.5977086755025,,,,,,,,,,,
611253492094337613,-28.211778418997767,53.76159526304899,,,,,,,,,,,
648374791354449995,7.289496347091999,38.33803811427013,,,,,,,,,,,
609788186691895810,-28.54907411022213,53.19441973534372,,,,,,,,,,,
628769193361156819,-10.49518365310658,106.32324924005647,,,,,,,,,,,
604062136292868454,-34.8376232881374,39.71271379339801,,,,,,,,,,,
611255691117595930,-27.79327822939456,53.36496497262987,,,,,,,,,,,
592913363265128580,-48.9199880972672,58.743261018435504,226.773,,0.0,1096.43603515625,1096.43603515625,226.77330017089844,1096.43603515625,1.0,,,0.0
628760465987600819,-10.945247200391016,105.95283545663392,338.673,356.19454174269146,319.912,-1277.9278564453125,-2741.4150390625,178.40223693847656,-4957.83349609375,3.0,2038.5292397032429,5.47418727857061,94.92
628769811836439708,-10.434389044533658,106.58595888716242,,,,,,,,,,,
650018080201638022,7.474180114326305,38.228402406744934,182.644,,0.0,1009.1392211914062,1009.1392822265625,182.64405822753906,1009.1392211914062,1.0,,,1.11673e-13
604063441962930242,-34.608010215306656,39.985747571378624,,,,,,,,,,,
628761840377138032,-10.490195755520348,106.0359931717523,200.113,,0.0,-1015.3234252929688,-1015.323486328125,200.11285400390625,-1015.3234252929688,1.0,,,9.30272e-14
609781589622129557,-28.45808958651516,52.61222534061513,165.342,,0.0,1027.7154541015625,1027.7154541015625,165.3422393798828,1027.7154541015625,1.0,,,0.0
614430393503849481,-24.831517253644257,94.76635857751913,,,,,,,,,,,
592913157106700687,-48.927971388935596,59.426811200464904,158.734,,0.0,939.2113647460938,939.2113037109375,158.7339324951172,939.2113647460938,1.0,,,1.4785e-13
628768574885857705,-10.674301675500047,106.25104127079342,199.427,,0.0,1035.00341796875,1035.00341796875,199.426513671875,1035.00341796875,1.0,,,0.0
628768506166390953,-10.802921969810935,106.36268910721316,,,,,,,,,,,
628762458852431913,-10.43144380714623,106.14528389054594,,,,,,,,,,,
611255072642306540,-27.962840018137857,53.16952644818536,,,,,,,,,,,
628769193361146468,-10.509015227501905,106.36597025818794,,,,,,,,,,,
628761771657660765,-10.520386193873309,106.14858169407641,,,,,,,,,,,
630405953858048664,-10.409152093042735,106.18885600168589,,,,,,,,,,,
628769949275392150,-10.470114363040686,106.23495322059055,217.981,,0.0,1195.5419921875,1195.5419921875,217.98135375976562,1195.5419921875,1.0,,,0.0
579576562098121552,-72.22902874179864,6.4742561547168265,,,,,,,,,,,
612929285254022635,-25.37265432705548,94.81350510199437,,,,,,,,,,,
611254248008584658,-28.099091255986593,53.50490238062157,135.105,,0.0,3770.080810546875,3770.08056640625,135.10479736328125,3770.080810546875,1.0,,,3.26542e-12
592913019667744303,-48.920683119719904,59.82564506015295,,,,,,,,,,,
611255828556548529,-27.815333896880514,53.02657840097644,137.555,,0.0,683.9966430664062,683.9967041015625,137.55520629882812,683.9966430664062,1.0,,,1.96882e-13
592913019667745100,-48.898574194307244,59.82780266652422,155.28,,0.0,1008.7715454101562,1008.7716064453125,155.27969360351562,1008.7715454101562,1.0,,,1.54501e-13
611255278800735714,-27.978979624879372,52.66081544561791,139.096,,0.0,662.2059936523438,662.2059936523438,139.09616088867188,662.2059936523438,1.0,,,0.0
579577455451308163,-72.08188636579061,5.148410234715434,949.351,2104.030236318707,6120.55,37391.04296875,29259.654296875,473.9329833984375,21654.3984375,4.0,7455.251536378067,7.42005057195087,189.73
614436234659369340,-25.116803691872292,95.33900158298802,,,,,,,,,,,
614437746487857547,-24.87464544812996,95.12363035677,,,,,,,,,,,
611254385447537344,-28.18148116507437,53.2162595785951,,,,,,,,,,,
579577386731841494,-72.01634465868672,5.539176728805296,,,,,,,,,,,
614437746487861180,-24.861512747880777,95.10362030675921,170.165,,0.0,1579.824462890625,1579.824462890625,170.1652374267578,1579.824462890625,1.0,,,0.0
630406709772299615,-10.21356409637515,106.09245711595648,,,,,,,,,,,
611255141361785213,-27.918060385403667,52.943983789367415,,,,,,,,,,,
611253492094337047,-28.203697168121238,53.73988809740905,,,,,,,,,,,
628769193361151273,-10.635296406612925,106.36366353753883,,,,,,,,,,,
579576562098112635,-72.15865353551435,6.682034142318355,532.686,212.6675128562398,501.433,4410.9892578125,3688.682861328125,264.45599365234375,2459.24755859375,4.0,870.647766203618,0.5464431892641789,7.35815
628768574885857126,-10.72869050889575,106.24749481072118,,,,,,,,,,,
592914119179371192,-48.788365553527285,58.39026651392499,,,,,,,,,,,
630405885138567736,-10.358845234527143,106.356226594929,,,,,,,,,,,
628769880555919108,-10.460731138199241,106.31330794753447,,,,,,,,,,,
592913294545649925,-48.85414393460319,58.80035621671146,,,,,,,,,,,
592913844301463974,-48.81973189883472,59.50136258601232,,,,,,,,,,,
628768437446902441,-10.749985116499266,106.57993401129688,516.404,-851.1061502710007,1432.47,-2734.442138671875,-4649.05615234375,155.92044067382812,-6895.3310546875,9.0,1420.1912359841099,2.3100682612564243,74.9147
630406022577521746,-10.405244285520581,106.06225558839789,216.433,,0.0,1286.6409912109375,1286.6409912109375,216.43307495117188,1286.6409912109375,1.0,,,0.0
648365514225090771,6.810273678165907,37.844103249883936,156.108,,0.0,787.119140625,787.1192016601562,156.1075897216797,787.119140625,1.0,,,1.52866e-13
579575874903344385,-72.36549370719322,6.548838562057927,,,,,,,,,,,
592914600215709131,-48.639246716507586,59.2343058981324,,,,,,,,,,,
611254316728061978,-28.143806478107056,53.37280648069659,,,,,,,,,,,
592913981740418146,-48.68763013288565,58.92547980565931,,,,,,,,,,,
630407259528104492,-10.115992956603463,106.46576102361514,276.253,19922949.363143917,872.193,-1520.575439453125,-2367.783203125,195.2803955078125,-3264.96142578125,2.0,1233.4671599394014,3.703576283348713,19.932
612929766290358274,-25.295114046409036,95.34454641197107,683.667,-403.4997706279701,3939.0,4516.03369140625,-5226.8466796875,156.70440673828125,-14021.5263671875,19.0,5178.631428859771,6.009562046929806,1037.95
611255347520209050,-27.98794485160609,52.51015014843813,,,,,,,,,,,
592914600215709550,-48.553702631338645,59.109596253351185,121.178,,0.0,608.7535400390625,608.7535400390625,121.17826080322266,608.7535400390625,1.0,,,0.0
